RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025,9/30/2025,10/31/2025,11/30/2025,12/31/2025,1/31/2026,2/28/2026,3/31/2026,4/30/2026
394321,340,"Altoona, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.1160808969945,858.2609659162265,902.9242681878274,912.3909551203791,952.2971029940235,944.3560459593725,940.7639402871772,930.5454461,929.4344972979787,962.5299846454487,950.1144597350673,964.0458851,921.1986251829613,932.9858041358309,930.5377676754142,971.1559527839721,998.7666666666668
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.646799429098,1285.3796420528354,1265.2191542451014,1232.343319103592,1212.5592034941374,1240.5004630326675,1281.0857996674126,1310.8666048268906,1322.6000944514217,1311.1378647531153,1294.8880570315753,1283.526621562057,1261.2337353261566,1238.6051058270464,1240.9702215975879,1274.9100419900983,1303.7560168267473,1309.865255409957,1311.3255666851421,1327.2258884309836,1340.2060407319561,1337.3152717696573,1331.2506712150682,1339.649033,1357.5824288292918,1367.077099,1371.8437288468706,1373.386535522232,1383.9766915830141,1389.2361424372866,1391.3543323382478,1393.4420674278708,1391.4875497512774,1421.525660005831,1427.0757508056302,1440.6631837973603,1422.3016841585625,1424.022163081721,1410.673687125663,1399.993684335093,1400.5048076923076
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.0821719490153,943.0463784104844,957.9223495630712,980.6944720308966,964.0831452696845,985.1605046001306,973.5129824,991.4522329875441,977.2029539884561,1010.529134,1006.0267181726588,1031.2676431487162,1025.8933082243877,1043.0642286981358,1044.0417468379978,1033.0771578364406,1023.5215747614124,1045.685884921079,1046.8173830351257,1045.8333333333333
395120,343,"St. Joseph, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.1674051543079,673.6182797,701.1489801452645,690.5812800192286,705.8156617112718,700.9026844751673,720.0529667716395,712.1735569302024,715.1451473360803,712.0005215569084,735.7577655867589,749.6533442850844,,740.0593306492266,737.5574779474259,750.7161173621128,764.2797218,779.3916988,766.2103423,756.7785746229032,763.9670097452558,774.3066896327525,792.3831159,796.6295826737639,790.9808225415354,780.4096858,788.2396610994124,810.8338916017194,824.8940679479349,824.3566614543396,825.9252702668425,830.6259036891004,837.1285099348224,870.3255936,889.7667685391971,892.2135337027564,873.9033353922993,856.4938451,853.865066,849.3404093325574,865.8967550505226,867.5600676923699,872.8729383029449,862.3295282050547,868.8222222222222
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.2639350043884,986.6081679868157,982.6586838601216,991.4767085722434,1004.3623720824971,1006.0673407538375,1003.4374688647916,,1025.4539093126164,1034.3987791458972,1020.9001888058629,1012.841070120387,1021.0482551251023,1036.146239898365,1061.7503533678246,1063.9893041082844,1066.3500743824436,,1078.2663714307635,1088.1871451216327,1076.956269448445,1062.7161462984297,1080.8466051398632,1108.421114129372,1136.6985264924303,1131.8255090647563,1137.2559981626582,1132.6173174108067,1131.9891937735476,1126.944230769231
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.434130497386,1360.0720300281075,1415.927776266074,1454.8813837916973,1488.9498960366113,1491.7264819638474,1508.2692473367256,1520.6316868392337,1525.010147488142,1526.8515444205782,1532.644162,1556.594300049099,1574.961754029103,1599.0970870511353,1613.9601371301487,1636.447802602461,1654.5301676087195,1656.716140215811,1629.779160149162,1610.6124070390747,1606.3535860266124,1619.2336432463871,1626.4738896198664,1615.5266631204909,1608.5926800757225,1595.8030746719253,1602.9844287385833,1613.7653713299708,1621.4385727916356,1627.3058763080976,1603.867860475392,1596.6631651716252,1589.8299591310927,1602.6338867683603,1608.9133876442982,1618.2636417781985,1630.4194092191728,1646.3494018747565,1659.6357219467566,1671.1044200432782,1673.4841780238407,1668.0267838712796,1652.3682302347029,1645.0235388746405,1638.9418825770322,1655.3704551767592,1665.689440168227,1674.5905052350881,1663.31235,1651.7703105878097,1648.2418900173475,1654.048202738215,1660.973424507416,1674.7825989367207,1682.1766832091716,1665.6720650711104,1652.2670841496301,1641.0768340462287,1649.5897210374799,1660.165754567392,1683.3389355742295
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.7659814,756.0322157416718,746.6778213641712,750.0627892570006,755.5727946607452,769.2426921577597,780.127586,786.9774930988672,788.1067900673733,782.4324219295211,780.1840495475734,777.9683903,799.7410958800115,811.4873286,821.6737668891859,817.0187578369604,821.0315268886883,832.9162117884503,835.9669913288117,839.3172703,846.5830387838126,859.6536015804694,865.4239682104396,862.2849391143898,863.1780281470964,872.7715391165425,883.0219626490318,887.0584601102752,890.1975486,901.5421965,905.6388418083214,919.2431081433089,925.2940129318417,936.4478311710405,931.2026121112858,929.2366764745659,923.8638933934643,934.5768868182402,940.9628117300484,955.9894276757778,955.8361309,956.8468818,961.7667477895296,974.1885352313392,979.8079910101359,988.4378104965699,988.5046677416818,1003.0552196531303,1002.5262309161939,1011.0053458599192,1011.9463226563645,1011.8834730404949,1018.4778547765376,1018.1722985591784,1025.2435752913889,1024.3848141883846,1038.2223077024419,1055.0731760017954,1073.1593666893223,1070.0443836879156,1076.083687056965,1080.0722377493867,1086.9760319438676,1083.0047811538104,1074.426648
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.903434082062,1088.3069462952744,1089.1550193811383,1091.9899575813174,1101.6301816829273,1105.1756818157921,1118.7834396237447,1112.280210623984,1144.7710046888922,1126.5830279728953,1142.967542665024,1127.0059261818428,1166.7832379493977,1188.9558990461562,1195.8038906664933,1187.7705037168823,1179.346801551031,1171.4217844148338,1203.1810765099965,1216.6666666666667
395213,351,"Watertown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.289619759933,1137.9304334404274,1112.979948417874,1107.918590240533,1126.886808593026,1140.033439080498,1149.1970511012776,1113.4674443861832,1108.1397838277317,1124.175947770005,1148.701360282818,1166.2095966911052,1159.6047522155272,1176.4913277709663,1191.2590532801885,1205.6995421839501,1201.6202527813923,1202.8024106826979,1203.095432,1201.6791994980479,1173.3855859346438,1172.3753263519147,1194.1738678714871,1218.5447262060177,1232.6145813958265,1235.255508290578,1246.5366768236959,1244.9768839839298,1234.1310500552036,1223.8241972170183,1221.8716019432115,1228.520277301852,1236.5417843598782,1227.8672660564664,1222.0932765682967,1265.136982921708,1286.1092262051754,1293.6759758625492,1253.3520881666893,1265.7796542858243,1280.5614373032283,1293.0929713368544,1287.3850192326959,1302.6339820863134,1323.3431324127907,1327.5367056354935,1322.4315190926077,1334.5121862822486,1352.2648026162271,1361.3666056166057
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.1786594135336,994.1160873501773,1009.2915770668064,1014.1126391119918,1030.0525429432337,995.6866958330679,970.8033548111779,991.1135799655457,1029.125423768035,1061.673150759911,1035.0683904812668,1019.8310938997055,1028.4210995802246,1046.817997896583,1063.9984914589936,1078.3836022617734,1104.4320162585996,1107.6031574290066,1127.9297778880978,1123.130377325959,1121.9910602820069,1095.1906609093662,1104.0638252367141,1109.470697780976,1101.083752894894,1084.7222222222224
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.0468314939249,609.7272132650841,604.9642336,610.4155036522784,,615.7365264754701,623.3378042627021,623.5981736897334,625.0655105903849,627.0344776579915,619.6232064429198,618.6253560550165,615.5727704488971,624.0817921353885,620.5541581483468,623.7673388,,643.7843444,640.3403807392735,,635.8639981390166,637.6753037008777,634.4954741207989,,629.4071027489205,637.2292867347854,646.0300061123949,670.5797436785415,,672.7009430179243,666.8745564900748,,716.3333333333334
394867,354,"Missoula, MT",msa,MT,,,,,,,,,,,,,,,,799.3141796926575,794.6488292583863,790.9315208259562,798.7596381885528,806.6662750587019,806.1606144699074,803.0878746351818,805.8708678587733,811.2820413647062,809.4434731,807.8724904,811.7682919915649,821.2046563965094,828.5430655779097,831.5910976864457,830.7689048800197,828.3926229302493,827.0390536163192,824.6279227410877,826.0946278130505,822.2461851002078,821.0588591537021,828.4395916604369,835.6191557401266,844.6636830457027,843.4565692143403,851.4916004450383,849.4194418752706,849.4886964951842,839.8724597815318,837.0461461925844,828.9808483192857,833.5410098451628,842.5651016316094,853.3488129936959,863.8591186125008,871.2945075291991,883.9110735460453,883.8482656839184,888.4776017188473,886.3961601060925,898.0627165126517,893.7956818517335,882.3720347414337,870.2222948186403,862.7500204715635,881.9121974,889.4463324,907.0989159702937,906.3613579088056,919.4441986527025,931.9198353008993,948.5282999186636,997.1579246602156,1011.9848678905345,1011.7284885663604,987.0405808340511,1002.280879596992,1034.4357206752231,1048.0940129886758,1085.158254635469,1120.781676322737,1188.5647848970943,1224.6560706533953,1230.2824318363396,1219.8290134122055,1180.6008775839439,1186.9298505087406,1187.213770521214,1227.096375773899,1241.4278201438167,1255.8292896766413,1269.094040666778,1293.0441487158762,1308.1355562731328,1296.9905448533575,1295.4231621462673,1292.6175152883675,1311.8955763036354,1304.7425219781219,1318.5869705904427,1314.4822737060401,1296.8699891789672,1287.2388709121478,1310.121863410821,1350.1541176199705,1374.7253761260542,1380.1925617282648,1377.5609750213916,1361.571634892516,1346.688002229276,1336.742527031379,1322.090369274714,1306.6040630372502,1317.577584806963,1343.926297438731,1365.077294163507,1374.986690264688,1380.4868067199998,1390.5944233715106,1396.7428474042304,1401.8298553246352,1392.7929941866737,1380.8862911226433,1366.0018577008696,1359.6538863299752,1374.3622518919756,1380.682913895075,1399.9294204370162,1405.991680000389,1422.9895302797754,1429.8164057839915,1429.155054895416,1420.5146424151364,1412.159385637919,1407.9614028511182,1408.988823378365,1409.0365999689213,1421.9906999266798,1431.6572778424938,1447.0650703463205
395237,355,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.1543698590654,941.4583333333333
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.1573645583558,1508.3947423882953,,1617.4697596949254,1603.5366651170834,1602.5588892112505,1616.458019286267,1664.9576455737551,1700.7118017163493,1745.4386445336856,1775.5815246505424,1780.5962782705599,1826.1538774915646,1822.307407648951,1854.517403342043,1830.1627412111675,1864.1853924898592,1891.0446559568538,1930.7219111441066,1963.4733858414627,1994.1518008042608,2069.4242904545363,2117.5071913871443,2130.6649798912204,2061.2909601659726,1979.4519435605964,1960.138599,1969.340447693612,2013.9532455680433,2045.5144079820845,2058.5748576661244,2081.903531992242,2079.8851903004866,2090.385259316364,2097.9641595169337,2076.185720612844,2046.9714538801068,1989.8730056081313,1984.765038862855,1953.7341796419848,1974.0658882466507,2013.1024793429908,2063.488230505158,2088.7651718817624,2091.811532379487,2099.165628047457,2134.855453288646,2113.348074311307,2114.585880010807,2065.1401176777917,2060.7521136406945,2050.0635344843486,2040.3403528200881,2038.512682373464,2045.849735448577,2070.9991663779074,2086.7565825479014,2080.0836600779826,2033.7275902398055,1989.2714619920991,1975.0980209182192,2027.9829966815998,2033.6794059128767,2020.3107908869097,1991.9441052228478,2016.0551748398227,2066.715098
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.8793940410244,749.3231515362498,758.4450184914328,762.5392332361702,793.2126979726934,809.0098470754901,808.8000803794403,797.362462,787.3192595249677,790.3149076,,802.9787987285124,804.4051315119792,803.4529432617853,812.7155154403954,810.2331765598769,808.0494248142703,802.4497358193619,805.5377488,799.9757681871504,788.8269511300388,792.4272064,793.8914650483106,803.8110396290363,812.5269979855578,820.128932,829.0416666666666
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.6873106598787,891.3843538,873.5952695653722,886.2925397695413,889.7629854189225,897.7317800743805,893.5842276467433,900.6845166945633,906.7584030356289,911.5670295836798,937.6575361147802,944.1139990434191,936.3821353,915.0961731263272,900.0557753552624,920.8698894,922.3054627563596,932.9163214494246,921.1781664948023,937.8150244729701,955.5429071682349,946.4723603820097,942.1487080898879,939.3367137044761,956.9805070426445,,955.9187284682894,948.9142844477674,959.7807243825393,973.3394990981856,1000.2037037037038
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.4123044126152,1387.9618277162256,1405.803444886612,1394.8331275288772,1395.2175370186628,1375.229397923462,1363.450802890702,1381.1118105080761,1396.273558848497,1412.3949195220769,1428.0664132920037,1443.3713066273403,1451.3073188236888,1441.8456388829939,1419.1405448864866,1412.0464411074138,1397.5333841717563,1407.307583346328,1409.8301738700518,1406.2935780451264,1394.414225,1419.0406121431913,1444.1836156784523,1458.1213740546602,1444.3347419423528,1440.9118311103957,1437.1408335532994,1436.9725030895454,1444.0835958307944,1443.4277101340904,1436.1476119923764,1417.6489228839346,1421.0958447470382,1422.7115159154846,1436.4644610543935,1434.7162723283423,1432.5194805194806
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.190073821443,1394.7233739497258,1394.8668781834692,1417.4146738531463,1400.7119409936124,1407.5548213084494,1419.6596470357065,1437.466102724362,1454.6821396677865,1457.758878617489,1466.901845658817,1438.5259012462327,1439.3363096123808,1423.9032702641957,1437.401138201026,1432.8782509832595,1471.723361717668,1475.8744924552539,1486.0729062644987,1468.5875819930452,1470.9382109877856,1483.8966397054292,1514.250398920252,1526.052496,1508.9502052938183,1489.3880727975147,1491.6406779601373,1513.492765217522,1523.2619047619046
753872,361,"California, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.7940426064497,1306.3689407527584,1307.021263152182,1281.8394970270099,1234.6986275791505,1234.2471195203666,1244.2629071710003,1253.4436346093812,1256.5887821365316,1261.4698632544157,1275.6783428621131,1293.4176946778869,1309.8386740418593,1325.7199418387677,1333.5655165420917,1347.8775092183062,1385.4563299321367,1425.9232585675863,1463.1763995787348,1470.8267135860754,1459.4695978584864,1455.960519673453,1448.9985770071926,1457.2639466259568,1430.3800293695763,1418.6961643367345,1405.1754622260598,1436.3456512788755,1452.5377282431623,1479.1980621404807,1501.8214097466505,1503.7302488029072,1489.7362577770384,1445.7242315747767,1412.9959323322641,1408.5821308778063,1418.8111997601316,1455.3979378906356,1471.5140762160413,1489.2434957593607,1500.3874426577822,1527.6954042219747,1546.6678782414465,1565.8952749952955,1541.9904619887513,1519.6194077516093,1498.1441545709747,1504.6440869709843,1535.8597470099014,1559.8575131728617,1589.8072795775859,1603.3674337885677,1642.8574312625906,1664.5235077610016,1680.004954256258,1655.4215547791387,1622.346440867608,1594.5306483270324,1592.194472888624,1617.3744263733308,1635.0269827661882,1651.847327915739,1677.2729860316394,1708.6106056070373,1724.3375979137002,1746.2206266279054,1748.2029082448335,1757.356542631258,1751.437715897146,1709.427366048154,1697.0565845536748,1658.2979831639684,1663.9806059930427,1670.4160508808127,1676.989875933525,1692.1564685314686
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.8760655496862,1082.8538744190132,1108.369787178513,1095.202229225595,1102.8052227225924,1076.1987757457453,1109.2296168061973,1116.7379782911319,1131.7456151528027,1114.3754637255597,1108.2546375055574,1093.4265956234883,1093.8363010151006,1089.5789324734062,1093.5535615670947,1092.9184018985868,1102.1442493592579,1105.660451223373,1099.181230044485,1123.5053857610512,1123.3283016597657,1128.6159864613132,1140.2738073344913,1167.3195935123717,1173.0938806698343,1154.3938868482956,1148.3707890185572,1137.1419799119744,1164.5219246570691,1155.004227636011,1161.7176310317352,1145.7967840147628,1141.5087446546027,1149.2381705203773,1124.7850801449354,1140.4444444444443
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.0211106276947,652.5575500252304,677.3806179,699.6544711519716,714.7886943,700.4389406084828,679.1325783399215,687.9340652407327,686.0529359127648,692.0003485290728,688.5576934175705,706.8248680225086,712.5453507606245,728.4063286218457,725.1436550500656,727.1128774799803,736.8711848277496,728.9158365970451,736.1608401907206,740.1202350029617,754.6425083664822,753.0034925821687,733.6782382903999,737.7095607440481,753.4444475662194,766.8011505,767.7161824271523,759.5935993412805,764.5028538345923,760.3382353856624,768.7321671000417,770.2145238169848,775.6219006,773.3661967844549,784.4857253782454,807.7115132456149,814.4645300215924,812.6223002625146,818.5603193771174,827.7386359440328,833.3540030931022,819.3072901650349,814.9421415,811.912287,828.0828646211949,843.8358156,868.9829480642803,866.7007306130986,862.3024937677244,851.3819859,857.3062664498337,863.2206243,875.0704572,866.8570666972024,868.5349406098094,859.0446048252015,868.6433663823395,879.2530035887033
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.9030129128279,848.3888605140869,865.8465364062793,869.4574715850371,,863.9249994536038,866.1160344504358,865.1247206844619,881.0765542824531,914.2443254546547,914.8294540435784,919.9391616570248,883.4698997693499,885.0266388221127,877.9834591,911.7132283036343,906.7033524363758,919.9067421,941.2870713414794,948.9900911818087,,952.4121113390902,969.1287662460851,979.691809,973.8182475934021,973.1859684592391,971.1015533615648,967.3739881925098,963.9213975961069,961.9867218461812,970.7288287,978.7038106984717,993.5562443609602,989.6129804327684,982.9668732,981.4944330879158,994.2876494737093,1039.7677126091992,1051.9960235661817,1038.736880942929,1002.9281899830027,1002.1238417658576,1015.85
395039,366,"Roseburg, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.307453097874,1033.2919541514418,1052.3335956929707,1052.6476912655326,1068.5313611998342,,1059.2791456244918,1043.9103493785283,1058.0289076651245,1055.3930280906281,1067.0243906101582,1067.6814597777507,1068.390004170891,1058.9953617338454,1039.246131425781,1052.587387411476,1071.2468292387055,1103.149824281298,1091.7656049309917,1060.2611194310232,1073.6095897201376,1081.7306379284848,1111.5520210516622,1093.1218291850232,1080.2146464646464
394788,367,"Lewiston, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.483927751189,1244.8607278200088,1234.9903907529645,1254.5019911125223,1265.3071250260268,1301.5877770513948,1297.9614200180129,1307.3442303582667,1287.4772412844297,1294.3448658070322,1312.1333108509446,1335.1638595326554,1344.440772572463,,1309.6350153216715,1321.9516626689394,1358.796080320828,1372.3204618886157,1382.4887719945286,1384.2448049054058,1386.975858642205,1400.219179264484,1409.7251979780888,1413.8054708950192,1408.3022039827435,1400.957277563088,1412.3746417038737,1429.8453797337008,1446.3944358064412,1454.9074387335547,1442.111458479332,1454.282765990579,1465.9507013969483,1466.6722974256877,1466.512692545517,1462.099236787317,1472.9464760078056,1483.3348766387116,1482.7190575522857,1452.0558201962574,1453.0071959929746,1455.778388278388
394804,368,"Longview, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.749195633597,1196.310768446467,1211.307238707712,1200.5223665769358,1197.7727582808539,1180.9639169698657,1178.029819373834,1179.1040085985474,1167.3749018523506,1181.2048791459565,1177.0973676394701,1201.2595317222538,1198.7641939883008,1215.246492985566,1202.7937595902827,1191.2385418635079,1192.7340616256995,1222.556048912091,1249.7589073811155,1246.3569835580613,1234.1920650087154,1231.1263901213924,1246.4099210781737,1236.6174196839218,1248.372858020125,1245.258719581436,1272.4618352606367,1279.669444810881,1280.281943408852,1269.246373631478,1272.9087648714715,1276.2300838638778,1274.378109111593,1261.3291690977187,1269.5938707882867,1282.904761904762
394932,369,"Ogdensburg, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.25
394734,370,"Kankakee, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.8807384,929.9914978727331,951.6652930047206,943.1943184190155,947.7809483781316,951.3437167545483,952.7803904062719,948.9457451678561,972.7583160108233,983.2301614631439,986.1534412004888,965.3168326216297,974.3950287033426,992.7936856,1010.6677229328545,1011.462355578184,1003.8320182140031,999.1059998001358,998.0435827,1021.3618564142582,1025.346931515629,1051.1002393852898,1038.5271419591345,1052.7439634082193,1035.8890181600018,1044.2447830859933,1040.7381626883039,1039.7629161939187,1062.0607140694422,1072.7269508033346,1075.2212951589695,1056.3075470248375,1048.659072534442,1061.1895945538406,1057.5269576933945,1077.038788409029,1077.5
394396,371,"Bluefield, WV",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.5069359519113,633.3186061114314,624.0715996850221,626.8952476599314,646.6200549,661.9597338245048,674.2613034756063,674.3913437223091,684.3257618264633,672.3867168189405,662.5888468306853,666.4558731028205,726.7396495,766.6666666666666
395095,372,"Show Low, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500
395023,373,"Richmond, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.0015350278816,745.5231695179748,758.4917737821763,768.4472583687012,779.1988224602352,796.6065762687871,789.6197412707438,,794.5653038741749,809.5634105617436,814.0333632518107,819.7767636436552,827.1052058033785,830.4365372066814,824.3046749678194,830.3606548604357,843.0616223626073,843.4519611016899,839.4605990808478,838.7298457790358,849.5640033496496,858.9473115979923,857.3842847823298,862.3156064328106,858.5626559622295,868.4127917698039,866.6610962559519,872.5610400350849,871.8363218157549,882.3066728585172,894.8171677361665,903.2387485914172,900.0614198,901.5116128342886,904.6366086442621,914.4473763441287,910.4793467151084,908.8845491069692,909.9013609586834,908.0760660960242,903.7067893732941,903.6367727426411,906.5648742,914.1338404,917.0719664705136,921.2111521076118,920.2399115212557,915.5523956322941,914.1123159540392,927.0579290001657,930.8322718680056,942.2913165266106
