RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
394716,227,"Jacksonville, NC",msa,NC,100.66358306337546,100.0,99.40357852882704,101.59651669085632,99.13913539586386,97.04289879216994,102.73972602739725,106.71413740716784,108.10810810810811,106.45161290322581,107.7334602212246,108.82821106885386,105.68720379146919,106.15133369624388,104.65116279069767,107.38585496866607,104.10958904109589,104.2376160990712,112.10335675663234,110.07612635987323,110.28571428571429,114.03966597077245,112.84891363179463,113.68653421633555,111.32294947087695,112.7348643006263,113.6326039551846,108.9131235356025,110.68541300527241,109.50673242020869,114.6743881118881,112.48121277301388,115.6369820655535,119.44619395065409,121.70598795772307,121.21886120996442,119.1753713945958,118.11918873744204,118.54545454545455,116.35111876075732,113.79776800811634,121.92774116785648,123.56020942408377,127.35154159664583,126.79162072767365,126.4300763736376,131.5368196371398,135.29980657640232,130.06756756756758,137.57128919641312,143.2258064516129,134.95845046960056,148.4009946496335,149.53271028037383,152.68815718569078,155.36130536130537,159.93162393162393,164.35352656856105,160.14175172322376,159.5679796696315,157.82122905027933,154.12402167369055,164.10614525139664,158.03541597059808,161.84990328820118,169.66104193989963,165.03813559322035,165.69767441860466,169.1734551396994,164.3489254108723,167.54807692307693,165.07691118237497,167.43946419371457,165.93883803708138,171.62686257536097,171.56398104265404,165.92674805771364,167.49734888653234,171.68464528828326,174.0252608456892,175.12355848434925,172.50608272506082,173.97090243617566,174.41860465116278,171.20539243317847,169.98315949587135,169.5706504185342,171.60602154092823,177.96032047557324,174.2176934043406,174.41860465116278,179.75421396695901,170.3080045866502,180.9413754227734,176.4386536373507,175.18916766228594,185.9942298005398,175.05062123336089,178.99457185465678
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,105.85548172757476,108.00989679944121,108.94495412844037,99.37521480049955,95.8994708994709,108.8,107.31964767164882,105.1935392275292,104.29685989611751,113.62751191216077,112.0868004992719,76.10486577181209,98.2486937146623,102.94215108260929,110.08569545154911,101.78901912399753,100.90219092331768,112.34482758620689,110.71710007880222,117.68661735036987,118.39152119700748,112.34482758620689,113.9618138424821,118.18181818181819,116.20603015075378,111.98466814696285,122.94389615008447,122.02663563918838,115.3639208648838,126.66652740253832,127.48605577689243,131.15395851592172,132.38709677419354,141.93333333333334,134.04079650315688,117.54135974976798,142.6003016591252,123.2983970406905,139.24377486057662,141.85631414547078,144.17177914110428,137.10021436227225,154.33823529411765,146.0725075528701,149.5354463759953,154.33823529411765,126.3102533172497,138.18943149824028,150.14306151645206,144.3181818181818,145.63076098606646,155.7727759914255,151.0158270676692,151.69344870210136,149.8306519898391,147.69461268728085,144.61705502330972,139.2616501788699,135.19583285994264,159.2358395763951,150.51685393258427,145.70552147239263,153.65840297993552,162.72189349112426,152.41320914479255,151.75543954049493,153.02585544687696,148.29802259887006,167.63888888888889,161.00536847242557,141.2358757062147,152.31782945736435,156.66666666666666,162.96296296296296,161.45175904563126,174.23728813559322,166.22162883845127,178.89219300568263,157.74647887323943,153.89573033707865,169.17948717948718,169.64685185185186,163.7037037037037,165.92592592592592,172.6883037354562,169.56949152542373
394380,232,"Bend, OR",msa,OR,186.25397265923883,187.30027548209367,188.70523415977962,192.78236914600552,194.7956475583864,196.0315781615488,201.6815886134068,200.52505147563485,200.14639283833597,207.8606317160534,207.24238248354004,205.15957362699422,187.57618705305538,191.79862767593355,195.99118942731278,207.41827326068733,210.96861141129438,216.70391061452514,226.3894606834088,214.03508771929825,218.85572139303483,225.08445945945945,231.98757763975155,217.11614371476776,207.5116335314901,210.60585197934594,217.43927203065135,214.6428526834953,225.22080723600823,216.5435868961688,235.1284960241382,240.7454445057979,232.33290897517506,234.3378846153846,232.48342374924653,229.80594955222864,220.90369271074127,234.50441609421,238.870625,235.24034501388513,245.55168340224455,250.8716719914803,255.67558139534884,272.95464049982365,294.536044888775,309.35643564356434,315.5029951705552,317.17241379310343,317.17241379310343,320.62068965517244,330.33721898417986,322.27930873423634,352.55080879303193,327.95419052576784,319.7433290978399,342.44940321743644,361.02083509812223,351.6260162601626,345.58617468472676,339.64206896551724,343.23383084577114,309.0150482866716,286.7042115572968,332.0705760249092,330.929866036249,323.4341252699784,328.4036697247706,328.8473144236572,316.6542473919523,322.00208026006084,340.91743119266056,344.81575603557815,336.8181818181818,331.5981259760541,343.276957756917,315.68594989766956,311.69254500457055,333.82049861495847,318.2553996547433,319.46093104153965,343.23383084577114,335.8439295663043,332.1271306818182,334.41379310344826,345.61310782241014,317.06230774673975,334.56299659477867,346.4633204633205,335.0970017636684,333.42222368009925,339.42045454545456,327.51724137931035,318.52189431555456,380.65425831923295,340.91546006539,317.2413793103448,380.21714608009023,325.99476764432586,327.64281024294155
395202,234,"Warner Robins, GA",msa,GA,91.05400130123617,92.1193232413179,95.11808094601804,94.82120051085568,92.62354651162791,90.74477367808171,99.61072664359861,92.6463912846119,97.63762936403535,106.15719972199406,102.88775082903851,98.24438202247191,96.83988764044943,99.00990099009901,98.77551020408163,99.27893738140418,96.44343548997351,103.46352247605012,103.5377236705275,102.66864343958488,103.41750841750842,109.83930811944947,104.32252701579385,101.8702878649781,110.67073170731707,107.18332658842573,105.82352941176471,105.63586198532533,107.87236530534685,105.83067092651757,106.33249686323714,110.52066955814584,109.46073384923051,109.67828869932796,108.70698609837928,111.8083878414775,109.12470429199054,111.48912437255996,112.50049935084391,114.68579234972678,117.95,123.05065452475812,123.86102236421726,118.06451612903226,125.04947715747844,125.26781037081955,134.00488400488402,133.8631009151012,135.15803647375648,125.17578814208196,128.8586956521739,138.6717267552182,140.0,145.52876984126982,149.12280701754386,151.8026788708402,154.9182924433692,152.99877600979192,157.90206406714304,154.75161987041037,153.5287081339713,149.8515840870815,155.01519756838906,152.01196537301053,144.52393581788078,159.9901352874859,154.1994750656168,162.1158555456962,158.178125,166.23282718727404,154.2518837459634,162.3020158387329,160.0328272466147,156.63716814159292,162.37247171484464,162.94914452741756,160.58823529411765,160.3748590755355,155.16672169032685,164.02966625463534,164.27386301706701,163.41463414634146,150.51194539249147,151.85055865921788,160.90584028605483,168.3216971269719,155.82129963898916,157.71295215869313,168.89629111812496,160.18086347724622,158.70069605568446,160.19029233314947,158.81332132044383,154.19639390559183,156.34842104406528,156.11257698778024,158.31533477321815,174.21875,174.89893723969553
395009,237,"Punta Gorda, FL",msa,FL,115.87015318800053,118.55967721104412,123.77006732263077,124.16168228337222,135.23347283577462,124.85136741973841,151.74506828528072,126.34543178973718,127.97921155507223,126.24399292925686,132.5777202072539,128.77822678021414,124.30463576158941,132.636734786972,126.83002481389579,132.95165394402036,130.53482587064676,128.75250166777852,134.19710309551448,133.23000619962804,133.29200247985122,135.82544378698225,138.35526315789474,137.81880187839084,134.42524309232692,134.48532908261768,138.29468960359011,136.4912380196223,137.21781574130569,137.45247148288973,141.02666806303674,138.27152317880794,142.50155569383946,148.89078498293514,148.39424141749723,151.74606948142514,152.95481627903717,162.04175824175823,150.9041347126177,160.2529822642327,156.93859871234696,158.33333333333334,177.8880865613488,180.03791794540462,181.81188647033719,189.02212068026387,192.72076067541917,193.46733668341707,182.11250505868068,194.50937658972222,192.49188311688312,201.52063721940624,208.67346570361565,208.288610614192,217.13367273505014,217.6829268292683,221.00308956107366,235.02036067481095,221.8503937007874,218.02325581395348,209.04895237070363,215.99373219192526,211.78062345270058,211.54879005491523,216.0461854106411,213.4880116558457,212.43763036731787,208.50254342824576,210.14009339559706,203.19148936170214,203.09477756286267,202.7332928199179,192.25634178905207,204.1219885809776,208.6931484423901,207.58715539733862,204.425311894346,204.38965724594107,204.03543307086613,204.29795492982356,203.7007509316556,200.65609622744668,198.3764281419122,190.5778248745998,195.45475931798836,194.38444924406048,188.02614438948933,191.62247972001853,182.546417605395,185.22902727740606,189.61664469906026,186.1290322580645,187.77034183919113,180.77340130446441,181.97573656845753,183.05937600927768,180.73007010062415,187.014820042343,184.89974187458483
394960,242,"Panama City, FL",msa,FL,131.6438130085195,131.70838823012735,124.35360881516675,132.3551999286197,140.49933155080214,139.39592483260134,141.4266524325974,141.48389533804666,156.1885583103765,149.5016611295681,150.45782103429735,141.19393139841688,145.73170731707316,138.81322957198444,140.32756396040404,147.6762041615598,139.0912651782217,142.59402369912416,142.78571428571428,154.71021346110257,146.07212640300875,159.13762575452716,151.56819839533188,151.0791366906475,159.42562592047128,154.03899721448468,144.1028659160696,139.89948119325553,142.1244277985851,138.18,139.47835759077753,136.73800259403373,143.21611075775718,146.83179723502303,158.73068502378845,156.36945554589204,143.12841530054644,143.64857302742027,144.89560315917453,146.42483821144324,159.45288753799392,150.74146614437606,165.27846888883926,171.25116063138347,168.40312689482613,176.21145374449338,172.31597845601436,172.5997842502697,178.915295551493,174.72438391699092,174.11930304445096,180.28821865938122,192.6066032456631,187.26916620033575,184.21264689423614,168.35478455512032,203.11086584118004,196.2457337883959,192.84318514899854,186.63194444444446,193.84057971014494,163.24173636001592,188.16148390616476,210.93986459577857,196.1307901907357,199.49139280125195,201.72242134607725,199.66711051930758,203.74342218771568,207.58006627452693,228.04854721397362,204.5458732897702,206.9611594567714,210.22727272727275,200.57020669992872,208.42815165039104,199.1625089094797,205.98840952994206,215.9090909090909,205.21371144254067,207.06586773639293,227.4315219842506,203.99305555555554,201.3031550068587,200.91854207436398,205.96763163658116,214.65138956606535,206.3521090088526,199.2153737839222,198.9994441356309,207.4698078504884,214.738929279577,196.76258992805757,207.28182323513062,221.48081664838423,205.11006289308176,197.14516583270023,200.81948953977266,198.0216725228576
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.6397727272727,166.58333333333334
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.9047301798801,138.73183842514402,139.4123492667936,147.01942397856664,150.92728286538966,155.2839683680805,151.4498432601881,153.04240934234787,157.0489408327246,157.42246835443038,156.99560870783893,158.9399293286219,160.65130320420852,159.468438538206,165.35916824196596,165.15837104072398,173.23420074349443,169.94564718482252,177.4781232001202,166.92546583850933,171.9462027442917,181.75809649702578,177.89409843923528,177.94117647058823,174.13795672848957,176.56500802568218,174.74222870609358,180.57440147329652,185.96996250333893,179.9163179916318,181.01492659838874,186.19329388560158,185.875,192.35154394299286,188.66502936487728,183.47826086956522,186.2897590377699,192.56530475552577,181.9497394321919,185.84339699260454,186.7816091954023,187.5,188.74125874125875,189.17937545388526,186.24653190646058,186.20689655172413,184.94516450648055,186.2297496318115,180.8051341890315,180.37911239749155,193.1777917999752,185.60174535363493,184.0909090909091,190.3385049365303,186.41666666666669,190.80393290919608,190.34246575342465,176.66666666666666,187.0503597122302,184.81848184818483,188.88888888888889,171.8125,188.32637375434626
395119,249,"St. George, UT",msa,UT,171.17277777777778,168.58350667520546,174.11908112857446,172.23634354754893,175.18939393939394,170.82343626286618,173.7971178651104,176.0268018982266,180.4008908685969,181.12702365204115,183.56,180.625,186.4200082844851,186.55280528052805,182.1428031876723,183.9437680161359,186.4158653846154,186.01197023616953,184.630615640599,184.2449464922711,192.52318812562172,197.36840023004868,191.96,188.00136883190444,180.72289156626505,193.0913979280748,191.00907259003782,192.97198095571912,193.0689863057325,191.83914843287997,191.49952614391523,198.33450203231317,203.8102887094729,207.92751915144373,201.45576131687244,211.96251642346192,202.89499509322866,218.1871806421014,223.9078273591807,224.86613687665078,226.85247776252297,225.5556216537775,245.08780290063615,248.90993071593533,251.5437981779958,256.12974161627267,260.52702702702703,263.0546655339119,270.98473282442745,280.02188636812684,279.53880764904386,300.1552858103564,287.79762949442477,297.13330533877786,291.8627499575143,308.68320119540243,293.37953484831183,292.15822345593335,284.6278975193168,288.3673469387755,277.48905908096276,283.13106796116506,280.22206841392887,279.49342529303874,274.3491712707182,267.2099087353325,259.27164389795445,285.10008859495514,258.0573476702509,261.6415770609319,257.2282958199357,260.20874559928086,263.3758697027198,262.4496385807131,262.18794835007174,270.8512467755804,268.19135802469134,266.35464231354644,271.2792236435818,262.467604091418,284.19351848038207,266.5876777251185,263.95654316737296,268.51851851851853,251.45043731778426,278.21011673151753,284.236024036285,270.13655254304376,275.23955223880597,269.7495183044316,272.3735408560311,264.88785769528226,270.9904947413768,280.4091856390567,263.2319608265837,271.6758007331134,254.7244094488189,266.44190707033897,257.57258157274657
394299,251,"Abilene, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.676603432701,178.20754716981133,175.23805938192152,177.0601851851852,176.46300211069496,179.4426652892562,182.7463868973707,173.08956450287593,187.29641693811075,175.39424578725541,178.73015873015873,186.346452924991,188.89763779527559,186.93508627773213,185.85033827596445,185.86685772909496,176.67755344418052
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.35753749013418
394351,253,"Auburn, AL",msa,AL,120.22020371536368,118.42379504993487,107.69659375241244,110.58891288696904,135.55196360519102,118.25538254362482,118.76571959969493,123.4790446146913,124.98002975128651,117.1775,110.75739644970415,118.21924886141798,120.21375143843498,107.43776240174563,119.14377224199288,115.41494021333946,121.01617743837534,127.3046875,110.96662332032943,126.6602834163156,112.95041223152415,132.16970387243737,120.18348623853211,126.01845342706503,117.46590409150902,123.65934858419479,131.43092880716642,125.91006170103984,119.08819769919046,116.78383830661205,127.91993551853842,126.72418169231253,127.65728395061728,132.209366169932,128.86490837648267,125.37854107648725,121.00568904240961,126.59303313508921,123.57453465749649,134.05797101449275,140.69037656903765,134.0817501439263,138.52752545719943,133.5130577233381,146.92109718929902,133.2208785658754,138.96879339724387,141.07883817427387,138.03331626613843,137.9790594866605,144.97798613942112,146.56813417190776,157.01587165609067,157.55819497449448,155.70271122320304,171.9021932424422,172.18083961248655,177.55172413793105,154.8554054054054,163.94014431097764,172.26467113036628,184.32003844305623,168.30203327171904,159.002743652334,167.50316455696202,164.765525982256,173.43936184744098,182.93805452029375,175.68058167523947,172.08350877192981,191.9528359374737,178.52677651905253,183.19624831232937,165.95364399140144,177.5034293552812,177.01428852860528,185.54632206759445,176.34526315789475,177.59965337954938,179.55764075067023,179.97080745341614,178.7157317587516,180.5397187381224,185.03525402632098,166.50927434515603,175.68290043290042,189.53577743554644,178.49369988545246,191.4515248065544,186.24192059095105,186.08294930875576,199.57173447537474,191.9438612505705,192.17217630853995,192.05533596837944,187.9844248952081,193.7869822485207,183.80359283471358,196.61590436590436
394651,259,"Greenville, NC",msa,NC,99.87819732034104,110.03393116820165,101.29566864754054,100.43402777777777,99.01070239923926,102.54712643678161,98.81988907743435,96.03951443361892,105.90912994303972,109.12754670524743,100.34735623311462,113.90226166364639,104.01935146443515,105.6,97.67394358043381,106.7024128686327,106.28943032015067,108.89243876464323,108.27586206896552,102.38386308068459,105.78512396694215,109.61080222398729,107.5397709842802,110.6252257967873,101.13154172560114,101.61870503597122,107.24006532389765,111.32596685082873,108.9070400622326,118.75325456325155,111.4021559958894,112.95938104448743,114.83870967741936,117.50426134839188,117.59810722556617,121.5831060537945,121.36918917820192,107.82372597851817,113.18611397857117,117.6252319109462,119.80092160546403,125.17086342553714,127.40107076350094,126.71178423071572,125.26970129648666,126.69825236241198,130.04172461752435,136.189282905504,133.37431693989072,135.97806836847374,143.68355427223958,132.81569268492032,137.07082655116284,146.8746232670283,147.99635701275045,153.89527458492975,151.51382556854034,148.66915010656464,152.90278692613174,148.2442450253609,155.78699795660555,156.85875295135236,149.3764172335601,155.2835051546392,158.7379203710862,160.38175046554935,159.0771389436768,164.64471403812826,165.19208381839348,172.75997818640548,164.05895691609976,167.85714285714286,164.28571428571428,164.3088857545839,164.87083866601938,164.66432926829268,163.47177848775294,162.64454499748618,160.32481389194922,160.81460674157304,157.18617771509167,165.4979674796748,167.97556719022688,163.6983211199825,163.57100059916118,166.53543307086613,160.7898448519041,168.08290922834217,162.64845605700714,158.67418899858956,175.32467532467533,160.54039874081846,164.52825494706275,171.2666200139958,168.92857142857142,161.84062059238363,155.2669467902587,161.2125374285589,157.79916025192443
394428,260,"Burlington, NC",msa,NC,88.95274584929757,85.61236623067776,96.27586206896552,91.37070641607258,92.81228192602931,100.14126191791422,100.6111027660989,99.05071476245087,100.625,105.17728670776503,108.84368308351178,106.20317687414195,101.90122098116512,104.13476263399694,103.39425587467363,111.15021084775339,106.79164105716042,105.49691147403708,110.884548016145,110.61201572150478,114.41584238367994,116.80572109654351,110.37303659904586,121.44645607187383,124.15631644152977,117.12887438825449,112.397617274758,114.62845718093969,111.04319478402608,103.99959250203749,109.90990990990991,115.56585685006041,115.98716683119447,121.19033047735618,124.87435234785059,125.27346211232208,120.98090277777777,120.17231134878193,122.84783183866242,134.01109057301295,147.55970439517696,141.63736815670518,160.8033782937888,150.06385696040869,166.11111111111111,150.27538625740476,157.60302422655099,160.40205164355098,167.9947099838668,169.32660332541568,156.73722250903458,167.25183530162784,158.90459363957598,162.5,159.35348684816398,168.14236490921024,170.14481655600252,173.76076121431808,168.33241045921244,155.4100589034889,170.49320094882978,167.56548536209553,161.29763070581873,172.02925916012532,176.29818594104307,178.1354051054384,185.02118644067798,177.18715393133996,173.74044077794576,177.62843798650752,181.25854993160056,173.47480106100795,176.3450899031812,170.73170731707316,175.79627714581179,177.65025736231593,181.24781315605318,187.60714285714286,189.3647461804359,182.7213457024734,182.85714285714286,184.8803424174167,180.59159314997405,179.9576570218772,178.44646606018193,173.45021916092674,173.84535547483134,182.0,177.85339474922793,174.1465285769083,166.34725288342995,175.71685169969237,176.1437599500409,177.83269961977186,170.77024647887325,171.17471377232357,190.96362133112856,184.88848874544863,172.58387102513313
394480,262,"Coeur d'Alene, ID",msa,ID,147.1870929544109,157.25277604910252,166.0070588235294,166.21479580959334,169.97167138810198,164.67430102224807,172.0366857160702,182.30563002680964,176.92224346717654,182.56439286725163,172.95524691358025,182.44618494188984,179.17547568710359,182.54416727969863,182.0122733436961,171.86472522310945,182.5737889395487,187.40767045454547,186.85358255451715,189.69230769230768,177.0182119205298,195.71902834008097,189.83644859813083,185.92618353502877,187.7184223664503,195.5355,191.63043009523074,198.54360280076384,197.07604103802052,197.3684210526316,189.50577663671373,200.40608196885944,204.8424623200965,208.5996513654852,206.8847371754275,208.7749654855039,222.71514813311688,222.9385923185983,218.34857723577235,222.22977346278316,248.47901092581944,248.4825493171472,274.20362273579013,285.3943008614977,280.68323856263805,284.2703727100442,309.2622509423802,304.8780487804878,292.4686192468619,322.8394956896383,318.3646112600536,307.7271379656207,330.8017789072427,311.36789506558404,320.3014640933094,318.4536474164134,311.5739106561556,295.55244378468046,301.0836079703899,295.565274049217,297.5206611570248,299.3630573248408,281.01748906933165,303.34728033472805,300.8543723983704,317.4265363021958,303.42401500938087,326.49693540782647,308.14628388802623,300.5339435545385,284.4311377245509,304.38466518885934,306.1683238636364,300.3616045456308,304.3245540528347,301.45791915175613,312.5,299.7183058720509,294.04991896272287,292.6096954630205,301.74844895657077,300.93833780160855,309.1330343326582,309.9460292983809,297.0901323063873,280.0202789271261,301.7241379310345,300.1471453796351,290.96899598393577,296.517026512088,308.90736972534205,305.1601157701539,327.6190476190476,333.8979640151515,322.3907025189088,314.7029702970297,321.585878552096,324.30453879941433,323.71398305084745
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.09274873524453
395079,274,"Sebastian, FL",msa,FL,147.75806162908702,144.16438356164383,143.87005822487524,148.83054892601433,144.3850267379679,142.69141531322506,134.69971401334604,152.39421708493873,154.28571428571428,143.27146171693735,139.9168975069252,149.16033533906338,156.53484483681115,143.28277899706472,150.43892699828314,159.5684711807223,154.0554962646745,146.89018273732123,157.3581560283688,162.240662139219,147.56066176470588,148.5706529233315,155.05891913856155,151.52596877487707,153.80864840700207,145.40682615860078,154.8693269442041,146.16505372907358,146.90641918020108,151.45735684619052,151.63046144708983,141.3135016414637,149.76195249742705,163.32631578947368,159.67626817430147,155.54525701147514,152.38095238095238,159.9086236436322,169.71586971586973,166.61624668435013,160.46496539792386,184.81982762315693,170.29684622467772,173.55814655172412,166.03014697767418,179.61056041335453,184.43228858663514,188.01083976334172,191.90649692712907,190.062502168222,191.48483235763703,193.66196065989848,195.98116846498857,204.33979686057248,214.16666666666666,220.35287691020713,220.97174020823005,236.33398564905414,228.42526028755577,252.11190345584203,238.0952380952381,211.63943990665112,219.9877750611247,216.72771672771674,200.24504405286342,216.90898504080116,219.35908691834942,225.247311827957,225.2663622526636,217.39140336270884,199.21498905908095,223.00469483568074,205.77954048140043,202.4972647702407,232.11567732115677,240.9355660007834,249.11949939442874,239.72602739726028,248.91540130151844,219.67353321952726,218.1709503885236,242.1226795803067,256.25,238.31755915317558,256.238670694864,251.7799352750809,228.4736473641359,240.1702786377709,242.71844660194174,218.43381843381843,218.97220501860997,237.15620134924754,233.03945085230174,244.09979770734998,226.2443438914027,240.53315105946686,205.07863763994555,212.63016430184078,235.3309454411368
394639,280,"Grand Junction, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.6912165848336,320.71097372488407
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.07142857142858,156.2360042339733
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,125.83518930957683,94.22615648201028,114.50924608819345,117.57352941176471,117.28307254623044,120.56010928961749,118.3512753170472,119.98577524893314,120.50596790524992,124.82501528219183,127.16368233020923,130.76317678492512,131.60142348754448,128.59185132237312,129.29592566118657,127.75919732441471,128.59185132237312,135.66056653041437,139.25696594427245,138.99188876013906,159.60082587749483,149.77494996101746,145.9200784502494,155.37400690925418,156.04483586869495,136.96969696969697,150.53283392093647,165.14634456179945,163.59773371104816,172.99552718199192,174.38822870223885,177.200488997555,180.2872860635697,180.18650139307442,178.4651992861392,175.82417582417582,173.99055987871776,153.61734901721152,170.99408824178653,174.75092309651131,172.51757923582028,166.4246271577025,178.1283495097676,176.86050741569125,176.76767676767676,178.57511356262168,171.67381974248926,175.0,182.92857142857142,177.16767845928405,176.60507297075497,173.98800843706056,179.1172680412371,177.864768683274,174.37722419928826,177.32962447844227,183.50383631713555,180.73713490959665,177.93594306049823,187.2462839682288,177.79089425277851,180.59490084985836,178.182384341637,174.30604982206407,178.182384341637,176.51245551601423,167.25978647686833,166.17083414617355,173.55019815059444,168.09167376452365,167.61565836298934,164.72868217054264,160.86872586872587,164.09266409266408,164.29768041237114,165.9622398626904
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,150.44830251607289,151.6245487364621,154.7952047952048
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.87305699481865
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.34886128364388,98.79032258064517,103.02457466918715,141.7004048582996,124.90908918832935,143.00529567519857,135.09916646810973,144.06454091432963,135.77168154054675,,139.17233560090702,139.60639606396063,133.78684807256235,151.71833976619405,144.6469345187722,152.59605399792315,142.08389715832206,151.60142348754448,182.03410605534629,175.926279831764,145.25168655941877,144.3504230960677,147.2684085510689,178.00687285223367,156.57779311041526,150.8515815085158,165.74766355140187,177.91345575785925,143.1587379620407,165.94991462720546,145.0,147.51344017045767,146.32799558255107,146.50698602794412,152.86222973600985,167.14422158548234,166.4582402858419,169.91374936580416,157.70513790494533,172.55685649616004,171.3239875389408,152.42165242165242,164.38418898931033,156.7864271457086,165.7738726790451,157.5014164305949,171.36708394698087,172.08559373116336,173.23809523809524,174.7787080710491,158.52003816793894,172.3261536573392,162.9672619047619,163.48540077671674,171.65828280914488,176.36618141097424,159.90586130170993,168.50087158628705,164.58210109059968,160.88305489260142
394515,305,"Dalton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41242937853107
395232,308,"Winchester, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.61588836293606,187.50328637655113,212.79466375951736,200.6658558832472,186.03465851172274,205.77981651376146,220.12670565302145,197.81168224299066,193.52941176470588,216.0904255319149,209.34177215189874,209.5808383233533,216.21366906474822,219.23535442885287,209.06268682376276,223.82213253692794,228.32666666666665,211.02286226122277,216.1669705120542,218.07083434406655,208.97722236704902,206.97775207895592,203.85360633955568,222.3345685547909,215.44577186339475,208.0265197878417,218.7063750581666,231.30043690567976,231.93836978131213,230.94851391866334,230.40962621607784,225.79461651917404,234.56005444028582,213.41979883536263,208.13673815649395,207.1124097628051,211.74695606140816
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.354609929078,232.4071133693236,267.2604386582219,269.8126801152738
